0.026656,0.000000
0.027207,0.000115
0.027860,0.001346
0.028646,0.005305
0.029569,0.013146
0.029996,0.026835
0.030572,0.046344
0.031291,0.071295
0.032146,0.100790
0.033128,0.133650
0.034292,0.167670
0.035561,0.202310
0.036926,0.237210
0.038379,0.271730
0.039913,0.304820
0.041490,0.336750
0.043136,0.366530
0.044847,0.394010
0.046617,0.419100
0.048441,0.441820
0.050405,0.460220
0.052409,0.476680
0.054450,0.491350
0.056526,0.504370
0.058633,0.515890
0.060752,0.526380
0.062901,0.535580
0.065079,0.543590
0.067284,0.550540
0.069514,0.556520
0.071847,0.560710
0.074199,0.564350
0.076571,0.567510
0.078960,0.570220
0.081368,0.572550
0.083843,0.574170
0.086334,0.575570
0.088840,0.576790
0.091360,0.577840
0.095074,0.579500
0.100540,0.581320
0.101760,0.447750
0.102110,0.448320
0.102530,0.448600
0.102630,0.447560
0.102750,0.447370
0.103010,0.448020
0.103220,0.447840
0.103260,0.448320
0.103470,0.447450
0.104410,0.448320
0.106090,0.448060
0.106540,0.447580
0.106650,0.447950
0.107240,0.447500
0.107330,0.447820
0.107970,0.447500
0.108140,0.447510
0.108880,0.447630
0.108890,0.447660
0.108900,0.579840
0.109260,0.447580
0.109680,0.447950
0.109720,0.447550
0.110290,0.447620
0.110370,0.447590
0.111080,0.448680
0.111690,0.449370
0.111780,0.449280
0.112500,0.450110
0.113240,0.450850
0.113650,0.451270
0.114280,0.451610
0.114950,0.452620
0.115020,0.452090
0.115130,0.451700
0.116350,0.452560
0.117460,0.453240
0.118970,0.451810
0.119190,0.454760
0.119200,0.453500
0.120200,0.452010
0.121600,0.566890
0.121620,0.452390
0.122740,0.452220
0.122870,0.450680
0.124820,0.451330
0.126130,0.451120
0.126560,0.449880
0.126720,0.448150
0.126870,0.448820
0.127190,0.448290
0.127850,0.448770
0.128230,0.449800
0.128580,0.451260
0.129990,0.451350
0.131730,0.450840
0.132720,0.451190
0.134400,0.450520
0.134750,0.547150
0.136710,0.449340
0.138140,0.449050
0.139740,0.448780
0.141070,0.448710
0.142070,0.448730
0.143240,0.448790
0.145330,0.449350
0.146170,0.449440
0.147690,0.450040
0.147960,0.449120
0.148320,0.449880
0.148460,0.449030
0.148570,0.530320
0.148580,0.449050
0.149420,0.449120
0.150200,0.449200
0.150910,0.449310
0.152430,0.449190
0.154290,0.449380
0.155570,0.449630
0.156270,0.449580
0.157750,0.449990
0.159050,0.450350
0.159260,0.449780
0.159800,0.449580
0.160750,0.449600
0.161030,0.449600
0.162070,0.502640
0.162290,0.449630
0.163440,0.449680
0.164900,0.449780
0.165880,0.449810
0.168020,0.450420
0.169500,0.450850
0.171010,0.451330
0.173800,0.453920
0.175130,0.453980
0.176180,0.453240
0.176480,0.483540
0.177710,0.453150
0.178890,0.452310
0.180990,0.452740
0.182150,0.451730
0.182990,0.450820
0.184460,0.450740
0.185390,0.451150
0.186270,0.452370
0.187410,0.453720
0.188580,0.455100
0.190550,0.454610
0.191430,0.471040
0.192060,0.454650
0.193360,0.454750
0.194520,0.454750
0.195480,0.454800
0.197120,0.453400
0.199030,0.452040
0.200630,0.451660
0.202320,0.452050
0.203920,0.453130
0.205570,0.454760
0.206610,0.460190
0.207610,0.457470
0.208590,0.457500
0.210580,0.459380
0.211900,0.458860
0.212180,0.455450
0.212630,0.453170
0.213750,0.452530
0.214260,0.452910
0.216280,0.453160
0.218180,0.453450
0.220000,0.453740
0.221670,0.454080
0.222060,0.454130
0.223100,0.454600
0.224640,0.454790
0.226560,0.454330
0.229140,0.453560
0.231070,0.453570
0.232610,0.453710
0.233500,0.453730
0.234240,0.453860
0.235830,0.453900
0.237430,0.454020
0.237910,0.454250
0.239450,0.454480
0.240670,0.454520
0.242070,0.454640
0.243290,0.454610
0.244360,0.454530
0.245830,0.454620
0.247710,0.454830
0.248390,0.454820
0.249840,0.454970
0.251300,0.455120
0.253020,0.455180
0.253710,0.460540
0.255560,0.455450
0.257290,0.455690
0.258190,0.455530
0.259850,0.455660
0.261490,0.455790
0.263170,0.455920
0.264110,0.456040
0.265820,0.456160
0.267420,0.456290
0.268740,0.456480
0.269960,0.468140
0.270500,0.456530
0.272310,0.456620
0.274660,0.457010
0.276140,0.457120
0.277430,0.457110
0.278590,0.457130
0.279740,0.457310
0.280580,0.457810
0.281960,0.474430
0.282090,0.457920
0.283830,0.457810
0.285690,0.457740
0.287480,0.457910
0.289340,0.458330
0.290830,0.458560
0.291300,0.476900
0.291980,0.458470
0.293280,0.458470
0.294720,0.458540
0.296390,0.458680
0.297710,0.458770
0.299470,0.458920
0.299710,0.478110
0.301450,0.459110
0.302960,0.459230
0.304910,0.459420
0.306400,0.459550
0.307480,0.459840
0.307510,0.479290
0.309220,0.459970
0.311030,0.460050
0.312610,0.460170
0.314510,0.460300
0.314840,0.479620
0.316400,0.460550
0.317720,0.460630
0.319480,0.460850
0.321400,0.461150
0.321820,0.480040
0.323010,0.461250
0.324440,0.461260
0.326290,0.461440
0.327450,0.461640
0.328520,0.479970
0.329090,0.461900
0.330680,0.462140
0.331830,0.462580
0.333080,0.462850
0.335010,0.462480
0.335170,0.478740
0.336550,0.462460
0.338010,0.462610
0.339450,0.462900
0.341210,0.463510
0.342110,0.475790
0.342690,0.463810
0.344340,0.464050
0.346010,0.464050
0.348080,0.464260
0.349300,0.463780
0.349750,0.472650
0.350720,0.464090
0.353050,0.464330
0.355270,0.464540
0.357190,0.464810
0.358470,0.470350
0.359250,0.464970
0.361070,0.465160
0.362980,0.465290
0.364360,0.465510
0.366030,0.465630
0.367990,0.465790
0.369050,0.468310
0.370170,0.466300
0.372110,0.466770
0.374030,0.467070
0.375980,0.467150
0.377570,0.466930
0.379110,0.467130
0.380860,0.467680
0.383080,0.467920
0.384770,0.468300
0.384860,0.467730
0.386500,0.468440
0.388690,0.468240
0.390820,0.468480
0.392710,0.468970
0.394670,0.469530
0.396350,0.469600
0.398220,0.469620
0.399650,0.469500
0.401400,0.469840
0.402940,0.472260
0.403250,0.470320
0.404860,0.470870
0.406290,0.471280
0.408270,0.470920
0.410150,0.470810
0.411740,0.471080
0.413210,0.471460
0.415080,0.472170
0.415310,0.476710
0.416810,0.472760
0.418560,0.472750
0.420290,0.472350
0.421950,0.472330
0.423170,0.479380
0.423970,0.472860
0.426190,0.473350
0.428130,0.473820
0.429830,0.481580
0.430140,0.473910
0.432410,0.473770
0.434630,0.474080
0.435730,0.483130
0.436450,0.474510
0.438290,0.474870
0.440040,0.474980
0.441210,0.484150
0.441880,0.475060
0.443670,0.475250
0.445350,0.475700
0.446410,0.484490
0.447180,0.476160
0.449230,0.476290
0.451370,0.476350
0.451590,0.484490
0.453360,0.476630
0.455160,0.476980
0.456880,0.484220
0.457200,0.477460
0.459470,0.477990
0.461540,0.478070
0.462410,0.483650
0.463750,0.478170
0.465950,0.478450
0.468090,0.479030
0.468430,0.482920
0.470120,0.479590
0.471810,0.479970
0.474140,0.479880
0.475400,0.482190
0.476570,0.480020
0.478390,0.480390
0.480030,0.480660
0.481730,0.480880
0.483950,0.481300
0.484680,0.482150
0.486220,0.481650
0.487930,0.481770
0.490030,0.482190
0.492260,0.482580
0.494580,0.482880
0.496850,0.483180
0.498660,0.483470
0.498730,0.483480
0.500820,0.483820
0.502930,0.484200
0.505200,0.484630
0.506900,0.484800
0.509080,0.485170
0.511070,0.485540
0.512990,0.485930
0.515050,0.486210
0.516940,0.486490
0.517340,0.488520
0.519130,0.486880
0.521490,0.487550
0.523290,0.487690
0.525220,0.491400
0.525330,0.487920
0.527820,0.488340
0.530070,0.488750
0.530920,0.493360
0.532710,0.489200
0.534650,0.489700
0.535910,0.494670
0.537100,0.490030
0.539640,0.490420
0.540630,0.495490
0.542090,0.490960
0.544490,0.491440
0.545270,0.496070
0.546920,0.491810
0.549460,0.492200
0.549950,0.496440
0.551780,0.492690
0.553690,0.493280
0.554760,0.496760
0.556170,0.493660
0.558460,0.493940
0.559790,0.497060
0.560950,0.494350
0.562940,0.494790
0.565110,0.495420
0.565250,0.497280
0.567250,0.495780
0.569480,0.495970
0.571550,0.497570
0.571750,0.496510
0.573490,0.497070
0.575760,0.497430
0.578480,0.497720
0.579630,0.498340
0.581050,0.498320
0.583090,0.498950
0.584840,0.499430
0.586900,0.499690
0.589530,0.499940
0.591760,0.500570
0.591830,0.500440
0.593220,0.501170
0.594630,0.501580
0.596230,0.501790
0.599180,0.501950
0.601610,0.502520
0.603410,0.503220
0.604800,0.503700
0.606220,0.503800
0.608840,0.504020
0.610560,0.506450
0.610740,0.504500
0.612040,0.505120
0.613730,0.505490
0.615470,0.505770
0.615800,0.508190
0.618070,0.506060
0.620300,0.509520
0.620630,0.506560
0.622550,0.507150
0.624180,0.507610
0.624460,0.510580
0.626230,0.507950
0.628500,0.511510
0.628920,0.508400
0.631540,0.509050
0.632530,0.512400
0.633480,0.509650
0.635560,0.510120
0.636510,0.513130
0.637300,0.510500
0.639660,0.510870
0.640550,0.513720
0.641920,0.511520
0.643370,0.512090
0.644610,0.512420
0.644800,0.514220
0.646060,0.512720
0.648310,0.513070
0.649300,0.514460
0.651240,0.513600
0.653240,0.514290
0.654820,0.514830
0.654880,0.514890
0.656470,0.515230
0.658230,0.515560
0.661180,0.516020
0.663240,0.516560
0.663450,0.516760
0.664990,0.517220
0.666740,0.517610
0.669410,0.518100
0.672360,0.518870
0.675500,0.519720
0.676020,0.521000
0.678500,0.520480
0.681280,0.522990
0.681380,0.521180
0.684380,0.522020
0.685470,0.524480
0.686940,0.522760
0.689220,0.525690
0.689730,0.523420
0.692700,0.524230
0.692750,0.526700
0.695830,0.525120
0.696190,0.527540
0.698970,0.525950
0.699660,0.528280
0.702090,0.526810
0.703210,0.529000
0.705220,0.527730
0.706880,0.529750
0.708270,0.528570
0.710830,0.530480
0.711420,0.529460
0.714980,0.530500
0.715350,0.531310
0.718500,0.531530
0.721240,0.532520
0.721690,0.532510
0.724960,0.533490
0.728260,0.534470
0.730220,0.535210
0.731490,0.535480
0.734910,0.536580
0.738220,0.537580
0.741540,0.538670
0.742670,0.540390
