0.00000,25.00000
0.01000,75.00000
0.02000,425.00000
0.03000,1075.00000
0.04000,1433.30000
0.05000,1500.00000
0.06000,1566.70000
0.07000,1633.30000
0.08000,1700.00000
0.09000,1766.70000
0.10000,1785.00000
0.11000,1755.00000
0.12000,1725.00000
0.13000,1695.00000
0.14000,1665.00000
0.15000,1635.00000
0.16000,1605.00000
0.17000,1575.00000
0.18000,1545.00000
0.19000,1515.00000
0.20000,1501.00000
0.20984,1502.90000
0.21918,1505.20000
0.23319,1508.70000
0.25421,1514.00000
0.28574,1521.90000
0.33303,1531.60000
0.38303,1540.80000
0.43303,1547.40000
0.48303,1553.80000
0.53303,1560.10000
0.58303,1566.50000
0.63303,1572.90000
0.68303,1579.30000
0.73303,1585.60000
0.78303,1592.50000
0.83303,1600.70000
0.88303,1609.00000
0.93303,1617.30000
0.98303,1625.70000
1.03300,1634.00000
1.08300,1639.20000
1.13300,1633.90000
1.18300,1627.70000
1.23300,1621.60000
1.28300,1615.40000
1.33300,1609.20000
1.38300,1603.10000
1.43300,1596.90000
1.48300,1590.80000
1.53300,1584.60000
1.58300,1578.50000
1.63300,1572.30000
1.68300,1566.20000
1.73300,1560.00000
1.78300,1553.90000
1.83300,1547.70000
1.88300,1541.60000
1.93300,1535.40000
1.98300,1529.20000
2.03300,1523.10000
2.08300,1516.90000
2.13300,1510.80000
2.18300,1504.60000
2.23300,1498.50000
2.28300,1492.30000
2.33300,1486.20000
2.38300,1480.40000
2.43300,1475.90000
2.48300,1471.50000
2.53300,1467.20000
2.58300,1462.80000
2.63300,1458.40000
2.68300,1454.00000
2.73300,1449.70000
2.78300,1449.20000
2.83300,1461.70000
2.88300,1475.20000
2.93300,1488.70000
2.98300,1458.60000
3.03300,1284.00000
3.08300,1097.90000
3.13300,911.74000
3.18300,709.65000
3.23300,494.95000
3.28300,280.24000
3.33300,101.47000
3.38300,41.97400
3.43300,2.88130
