0.00000,4.55000
0.00200,13.65000
0.00400,22.75000
0.00600,31.85000
0.00800,40.95000
0.01000,50.05000
0.01200,59.15000
0.01400,68.25000
0.01600,77.35000
0.01800,86.45000
0.02000,95.55000
0.02200,104.65000
0.02400,113.75000
0.02600,122.85000
0.02800,131.95000
0.03000,141.05000
0.03200,150.15000
0.03400,159.25000
0.03600,168.35000
0.03800,177.45000
0.04000,186.55000
0.04200,195.65000
0.04400,204.75000
0.04600,213.85000
0.04800,222.95000
0.05000,232.05000
0.05200,241.15000
0.05400,250.25000
0.05600,259.35000
0.05800,268.45000
0.06000,277.55000
0.06200,286.65000
0.06400,295.75000
0.06600,304.85000
0.06800,313.95000
0.07000,323.05000
0.07200,332.15000
0.07400,341.25000
0.07600,350.35000
0.07800,359.45000
0.08000,368.55000
0.08200,377.65000
0.08400,386.75000
0.08600,395.85000
0.08800,404.95000
0.09000,414.05000
0.09200,423.15000
0.09400,432.25000
0.09600,441.35000
0.09800,450.45000
0.10000,459.55000
0.10200,468.65000
0.10400,477.75000
0.10600,486.85000
0.10800,495.95000
0.11000,505.05000
0.11200,514.15000
0.11400,523.25000
0.11600,532.35000
0.11800,541.45000
0.12000,550.55000
0.12200,559.65000
0.12400,568.75000
0.12600,577.85000
0.12800,586.95000
0.13000,596.05000
0.13200,605.15000
0.13400,614.25000
0.13600,623.35000
0.13800,632.45000
0.14000,641.55000
0.14200,650.65000
0.14400,659.75000
0.14600,668.85000
0.14800,677.95000
0.15000,687.05000
0.15200,696.15000
0.15400,705.25000
0.15600,714.35000
0.15800,723.45000
0.16000,732.55000
0.16200,741.65000
0.16400,750.75000
0.16600,759.85000
0.16800,768.95000
0.17000,778.05000
0.17200,787.15000
0.17400,796.25000
0.17600,805.35000
0.17800,814.45000
0.18000,823.55000
0.18200,832.65000
0.18400,841.75000
0.18600,850.85000
0.18800,859.95000
0.19000,869.05000
0.19200,878.15000
0.19400,887.25000
0.19600,896.35000
0.19800,905.45000
0.20000,914.55000
0.20200,923.65000
0.20400,932.75000
0.20600,941.85000
0.20800,950.95000
0.21000,960.05000
0.21200,969.15000
0.21400,978.25000
0.21600,987.35000
0.21800,996.45000
0.22000,1005.60000
0.22200,1014.70000
0.22400,1023.80000
0.22600,1032.90000
0.22800,1042.00000
0.23000,1051.10000
0.23200,1060.20000
0.23400,1069.30000
0.23600,1078.40000
0.23800,1087.50000
0.24000,1096.60000
0.24200,1105.70000
0.24400,1114.80000
0.24600,1123.90000
0.24800,1133.00000
0.25000,1142.10000
0.25200,1151.20000
0.25400,1160.30000
0.25600,1169.40000
0.25800,1178.50000
0.26000,1187.60000
0.26200,1196.70000
0.26400,1205.80000
0.26600,1214.90000
0.26800,1224.00000
0.27000,1233.10000
0.27200,1242.20000
0.27400,1251.30000
0.27600,1260.40000
0.27800,1269.50000
0.28000,1278.60000
0.28200,1287.70000
0.28400,1296.80000
0.28600,1305.90000
0.28800,1315.00000
0.29000,1324.10000
0.29200,1333.20000
0.29400,1342.30000
0.29600,1351.40000
0.29800,1360.50000
0.30000,1469.60000
0.30200,1678.80000
0.30400,1888.00000
0.30600,2097.10000
0.30800,2306.30000
0.31000,2515.50000
0.31200,2691.20000
0.31400,2833.50000
0.31600,2975.80000
0.31800,3109.00000
0.32000,3187.40000
0.32200,3256.60000
0.32400,3325.90000
0.32600,3344.50000
0.32800,3312.40000
0.33000,3280.30000
0.33200,3248.20000
0.33400,3216.20000
0.33600,3184.10000
0.33800,3152.00000
0.34000,3135.20000
0.34200,3133.50000
0.34400,3131.90000
0.34600,3130.20000
0.34800,3128.60000
0.35000,3126.90000
0.35200,3125.30000
0.35400,3130.10000
0.35600,3141.30000
0.35800,3152.60000
0.36000,3163.80000
0.36200,3175.00000
0.36400,3186.30000
0.36600,3197.50000
0.36800,3208.70000
0.37000,3219.90000
0.37200,3231.20000
0.37400,3242.40000
0.37600,3253.60000
0.37800,3264.90000
0.38000,3276.10000
0.38200,3287.30000
0.38400,3298.60000
0.38600,3309.80000
0.38800,3321.00000
0.39000,3332.20000
0.39200,3343.50000
0.39400,3354.90000
0.39600,3366.60000
0.39800,3378.30000
0.40000,3384.80000
0.40200,3386.00000
0.40400,3387.30000
0.40600,3388.60000
0.40800,3389.90000
0.41000,3391.20000
0.41200,3392.40000
0.41400,3393.70000
0.41600,3395.00000
0.41800,3396.30000
0.42000,3397.50000
0.42200,3398.80000
0.42400,3400.10000
0.42600,3401.40000
0.42800,3402.50000
0.43000,3402.70000
0.43200,3402.80000
0.43400,3402.90000
0.43600,3403.00000
0.43800,3403.10000
0.44000,3403.20000
0.44200,3403.30000
0.44400,3403.40000
0.44600,3403.50000
0.44800,3403.60000
0.45000,3403.70000
0.45200,3403.80000
0.45400,3403.90000
0.45600,3403.90000
0.45800,3404.00000
0.46000,3404.10000
0.46200,3404.20000
0.46400,3404.30000
0.46600,3404.00000
0.46800,3403.60000
0.47000,3403.30000
0.47200,3402.90000
0.47400,3402.50000
0.47600,3402.20000
0.47800,3401.80000
0.48000,3401.50000
0.48200,3401.10000
0.48400,3400.80000
0.48600,3400.40000
0.48800,3400.10000
0.49000,3399.70000
0.49200,3399.40000
0.49400,3399.00000
0.49600,3398.60000
0.49800,3398.30000
0.50000,3397.90000
0.50200,3397.60000
0.50400,3397.20000
0.50600,3396.90000
0.50800,3396.50000
0.51000,3396.20000
0.51200,3395.80000
0.51400,3395.50000
0.51600,3395.10000
0.51800,3394.40000
0.52000,3393.50000
0.52200,3392.50000
0.52400,3391.50000
0.52600,3390.60000
0.52800,3389.60000
0.53000,3388.60000
0.53200,3387.60000
0.53400,3386.70000
0.53600,3385.70000
0.53800,3384.70000
0.54000,3383.80000
0.54200,3382.80000
0.54400,3381.80000
0.54600,3380.80000
0.54800,3379.90000
0.55000,3378.90000
0.55200,3377.90000
0.55400,3377.00000
0.55600,3376.00000
0.55800,3375.00000
0.56000,3374.00000
0.56200,3373.10000
0.56400,3372.10000
0.56600,3371.10000
0.56800,3370.20000
0.57000,3369.20000
0.57200,3368.20000
0.57400,3367.20000
0.57600,3366.30000
0.57800,3365.30000
0.58000,3364.20000
0.58200,3363.10000
0.58400,3362.00000
0.58600,3360.90000
0.58800,3359.80000
0.59000,3358.70000
0.59200,3357.60000
0.59400,3356.50000
0.59600,3355.40000
0.59800,3354.40000
0.60000,3353.30000
0.60200,3352.20000
0.60400,3351.10000
0.60600,3350.00000
0.60800,3348.90000
0.61000,3347.80000
0.61200,3346.70000
0.61400,3345.60000
0.61600,3344.50000
0.61800,3343.40000
0.62000,3342.30000
0.62200,3341.20000
0.62400,3340.10000
0.62600,3339.00000
0.62800,3337.90000
0.63000,3336.80000
0.63200,3335.70000
0.63400,3334.60000
0.63600,3333.50000
0.63800,3332.40000
0.64000,3331.30000
0.64200,3330.30000
0.64400,3329.20000
0.64600,3328.10000
0.64800,3327.00000
0.65000,3325.90000
0.65200,3324.80000
0.65400,3323.70000
0.65600,3322.60000
0.65800,3321.50000
0.66000,3320.40000
0.66200,3319.30000
0.66400,3318.20000
