0.014558,0.001096
0.014725,0.005997
0.014992,0.016551
0.015354,0.033345
0.015804,0.055905
0.016334,0.083056
0.017031,0.111840
0.017788,0.141610
0.018598,0.171180
0.019455,0.199680
0.020352,0.226510
0.021203,0.253650
0.022091,0.278620
0.023012,0.301270
0.023961,0.321560
0.024936,0.339540
0.025917,0.355810
0.026920,0.369980
0.027943,0.382220
0.028982,0.392690
0.030037,0.401560
0.031143,0.408050
0.032260,0.413420
0.033387,0.417810
0.034522,0.421330
0.035665,0.424090
0.036815,0.426200
0.037971,0.427730
0.039133,0.428750
0.040300,0.429330
0.041473,0.429520
0.042597,0.429900
0.043727,0.429830
0.044864,0.429340
0.046006,0.428490
0.047154,0.427340
0.048302,0.425910
0.049456,0.424170
0.050614,0.421960
0.051776,0.419370
0.052943,0.416500
0.054268,0.414770
0.055594,0.413100
0.056920,0.411480
0.058247,0.409910
0.059574,0.408380
0.060755,0.405720
0.061939,0.402950
0.063125,0.400110
0.064314,0.397210
0.065506,0.394280
0.066737,0.391840
0.067969,0.389430
0.069202,0.387050
0.070437,0.384700
0.072283,0.381070
0.075043,0.375340
0.079193,0.366540
0.085316,0.352340
0.091456,0.337700
0.097873,0.327310
0.103960,0.311770
0.110420,0.302380
0.116940,0.294410
0.123130,0.286660
0.129440,0.284990
0.135900,0.286230
0.142250,0.289540
0.148710,0.292780
0.154780,0.295180
0.159920,0.295240
0.164580,0.296020
0.168780,0.296420
0.172690,0.296360
0.176650,0.294730
0.180790,0.292900
0.185170,0.291350
0.190210,0.289120
0.196740,0.287210
0.203070,0.287040
0.203310,0.287090
0.203330,0.287040
0.203710,0.286990
0.203760,0.287040
0.203770,0.287000
0.203950,0.287020
0.204000,0.287020
0.204040,0.287010
0.204420,0.287020
0.204830,0.287090
0.205110,0.287140
0.205130,0.287130
0.205180,0.287070
0.205270,0.287100
0.205420,0.287070
0.205530,0.287150
0.206270,0.287120
0.207630,0.287170
0.208780,0.287200
0.208890,0.287170
0.209210,0.287210
0.209410,0.287210
0.209440,0.287190
0.209540,0.287220
0.209750,0.288400
0.210000,0.287210
0.210230,0.287260
0.210290,0.287240
0.210350,0.287230
0.210530,0.287230
